Filename: COCu_morse_fix_200_5k_adamW_LJ_100_iter_1
Dataset size: 300
Target scaling: [8.841315589518457, -527.7487172369373]
Symmetry function parameters:
     G2_etas: [0.05       0.09653489 0.18637969 0.35984284 0.69474775 1.3413479
 2.58973734 5.        ]
     G2_rs_s: [0, 0, 0, 0, 0, 0, 0, 0]
     G4_etas: [0.005, 0.01]
     G4_zetas: [1.0, 4.0, 6.0]
     G4_gammas: [1.0, -1]
     cutoff: 5.876798323827276
Device: cpu
Model: FullNN(
  (elementwise_models): ModuleDict(
    (Cu): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (O): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (C): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
  )
)
Architecture:
   Input Layer - 96
   # of Hidden Layers - 3
   Nodes/Layer - 30
Loss Function: <class 'amptorch.model.CustomLoss'>
Force coefficient: 0.04
Optimizer: <class 'torch.optim.adamw.AdamW'>
Learning Rate: 0.001
Batch Size: 37
Epochs: 1000
Shuffle: True
Train Split (k-fold if int, fraction if float): 5

Training initiated...
Epoch   EnergyRMSE    ForceRMSE    TrainLoss    ValidLoss     Dur
  895       0.0039       0.0749       0.0075       0.0036  2.1487
  896       0.0039       0.0744       0.0071       0.0036  2.1330
  897       0.0039       0.0744       0.0071       0.0036  2.1480
  898       0.0040       0.0756       0.0071       0.0037  2.1155
  899       0.0054       0.0747       0.0071       0.0038  2.0626
  900       0.0048       0.0747       0.0073       0.0037  2.1152
  901       0.0148       0.0736       0.0075       0.0065  2.1694
  902       0.0223       0.0752       0.0312       0.0109  2.1086
  903       0.0426       0.0742       0.0370       0.0305  2.0436
  904       0.0154       0.0796       0.0223       0.0074  2.0474
  905       0.0046       0.0764       0.0102       0.0038  1.9953
  906       0.0047       0.0763       0.0076       0.0038  2.1121
  907       0.0047       0.0763       0.0074       0.0038  2.1967
  908       0.0042       0.0758       0.0073       0.0037  2.1194
  909       0.0045       0.0771       0.0073       0.0039  2.1767
  910       0.0047       0.0754       0.0073       0.0037  2.1151
  911       0.0052       0.0792       0.0072       0.0042  2.1006
  912       0.0144       0.0750       0.0079       0.0065  2.1075
  913       0.0096       0.0747       0.0096       0.0047  2.1047
  914       0.0082       0.0738       0.0080       0.0043  2.0807
  915       0.0042       0.0744       0.0074       0.0036  2.0902
  916       0.0037       0.0753       0.0071       0.0036  2.1332
  917       0.0037       0.0753       0.0071       0.0036  2.0951
  918       0.0038       0.0744       0.0070       0.0035  2.0839
  919       0.0063       0.0754       0.0071       0.0040  2.0027
  920       0.0039       0.0744       0.0074       0.0036  2.0920
  921       0.0084       0.0746       0.0075       0.0044  1.9980
  922       0.0092       0.0787       0.0078       0.0050  2.1046
  923       0.0043       0.0793       0.0076       0.0041  2.0838
  924       0.0049       0.0771       0.0072       0.0039  2.1246
  925       0.0042       0.0754       0.0071       0.0037  2.0929
  926       0.0037       0.0743       0.0071       0.0035  2.1503
  927       0.0037       0.0743       0.0070       0.0035  2.0754
  928       0.0041       0.0742       0.0070       0.0036  2.1443
  929       0.0042       0.0752       0.0070       0.0037  2.0756
  930       0.0066       0.0755       0.0071       0.0041  2.1184
  931       0.0043       0.0757       0.0075       0.0037  2.1568
  932       0.0143       0.0772       0.0082       0.0066  2.1235
  933       0.0294       0.0740       0.0139       0.0163  2.1298
  934       0.0084       0.0748       0.0116       0.0044  2.1053
  935       0.0113       0.0731       0.0082       0.0051  2.1604
  936       0.0049       0.0739       0.0077       0.0036  2.2359
  937       0.0049       0.0739       0.0072       0.0036  2.1174
  938       0.0053       0.0743       0.0074       0.0037  2.0846
  939       0.0114       0.0739       0.0079       0.0052  2.0944
  940       0.0048       0.0755       0.0080       0.0038  2.0675
  941       0.0070       0.0765       0.0072       0.0042  2.1102
  942       0.0058       0.0771       0.0091       0.0041  2.1233
  943       0.0041       0.0773       0.0072       0.0038  2.0216
  944       0.0063       0.0745       0.0071       0.0039  2.0286
  945       0.0037       0.0751       0.0071       0.0036  2.0790
  946       0.0039       0.0736       0.0070       0.0035  2.2611
  947       0.0039       0.0736       0.0069       0.0035  2.1134
  948       0.0040       0.0737       0.0069       0.0035  2.2047
  949       0.0039       0.0742       0.0070       0.0035  2.1212
  950       0.0043       0.0732       0.0071       0.0035  2.1507
  951       0.0158       0.0737       0.0085       0.0070  2.0968
  952       0.0209       0.0738       0.0147       0.0098  2.0367
  953       0.0392       0.0768       0.0203       0.0266  2.1323
  954       0.0216       0.0756       0.0176       0.0104  2.0494
  955       0.0089       0.0755       0.0096       0.0046  2.0505
  956       0.0038       0.0754       0.0076       0.0036  2.0069
  957       0.0038       0.0754       0.0071       0.0036  2.0794
  958       0.0044       0.0747       0.0073       0.0036  2.1226
  959       0.0092       0.0739       0.0073       0.0045  2.1110
  960       0.0041       0.0737       0.0073       0.0035  2.1116
  961       0.0057       0.0741       0.0075       0.0038  2.1233
  962       0.0040       0.0749       0.0070       0.0036  2.1156
  963       0.0040       0.0756       0.0070       0.0037  2.1588
  964       0.0058       0.0750       0.0069       0.0039  2.1320
  965       0.0042       0.0741       0.0070       0.0036  2.1984
  966       0.0046       0.0731       0.0069       0.0035  2.1360
  967       0.0046       0.0731       0.0069       0.0035  2.0485
  968       0.0044       0.0741       0.0069       0.0036  2.0857
  969       0.0077       0.0746       0.0071       0.0042  2.0060
  970       0.0042       0.0759       0.0071       0.0037  2.0538
  971       0.0111       0.0730       0.0071       0.0051  1.9947
  972       0.0150       0.0860       0.0131       0.0078  2.0343
  973       0.0229       0.0743       0.0149       0.0112  2.0442
  974       0.0098       0.0734       0.0105       0.0047  2.1468
  975       0.0064       0.0735       0.0074       0.0039  2.1289
  976       0.0050       0.0734       0.0071       0.0036  2.1797
  977       0.0050       0.0734       0.0069       0.0036  2.0659
  978       0.0051       0.0731       0.0071       0.0036  2.1280
  979       0.0105       0.0742       0.0074       0.0049  2.1194
  980       0.0096       0.0735       0.0079       0.0046  2.0651
  981       0.0053       0.0729       0.0073       0.0036  2.1252
  982       0.0181       0.0735       0.0082       0.0082  2.1046
  983       0.0308       0.0775       0.0177       0.0178  2.1714
  984       0.0098       0.0738       0.0136       0.0047  2.1187
  985       0.0047       0.0750       0.0074       0.0037  2.1359
  986       0.0040       0.0738       0.0070       0.0035  2.0676
  987       0.0040       0.0738       0.0069       0.0035  2.1215
  988       0.0043       0.0728       0.0068       0.0035  2.1171
  989       0.0044       0.0734       0.0069       0.0035  2.0970
  990       0.0033       0.0765       0.0070       0.0037  2.1638
  991       0.0084       0.0766       0.0072       0.0046  2.1015
  992       0.0063       0.0730       0.0081       0.0038  2.1096
  993       0.0125       0.0724       0.0081       0.0055  2.1050
  994       0.0053       0.0728       0.0075       0.0036  2.0294
  995       0.0065       0.0723       0.0068       0.0038  2.0979
  996       0.0041       0.0730       0.0069       0.0034  2.1531
  997       0.0041       0.0730       0.0068       0.0034  2.1535
  998       0.0040       0.0732       0.0068       0.0035  2.1528
  999       0.0072       0.0733       0.0070       0.0040  2.3026
 1000       0.0083       0.0726       0.0073       0.0042  2.1981
...Training Complete!

