Filename: COCu_morse_fix_200_5k_adamW_LJ_100_iter_3
Dataset size: 500
Target scaling: [8.841315589518457, -527.7487172369373]
Symmetry function parameters:
     G2_etas: [0.05       0.09653489 0.18637969 0.35984284 0.69474775 1.3413479
 2.58973734 5.        ]
     G2_rs_s: [0, 0, 0, 0, 0, 0, 0, 0]
     G4_etas: [0.005, 0.01]
     G4_zetas: [1.0, 4.0, 6.0]
     G4_gammas: [1.0, -1]
     cutoff: 5.876798323827276
Device: cpu
Model: FullNN(
  (elementwise_models): ModuleDict(
    (Cu): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (O): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (C): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
  )
)
Architecture:
   Input Layer - 96
   # of Hidden Layers - 3
   Nodes/Layer - 30
Loss Function: <class 'amptorch.model.CustomLoss'>
Force coefficient: 0.04
Optimizer: <class 'torch.optim.adamw.AdamW'>
Learning Rate: 0.001
Batch Size: 62
Epochs: 1000
Shuffle: True
Train Split (k-fold if int, fraction if float): 5

Training initiated...
Epoch   EnergyRMSE    ForceRMSE    TrainLoss    ValidLoss     Dur
  895       0.0143       0.0886       0.0189       0.0130  3.1354
  896       0.0058       0.0883       0.0140       0.0087  3.0567
  897       0.0058       0.0883       0.0134       0.0087  3.0468
  898       0.0058       0.0883       0.0146       0.0086  3.0911
  899       0.0109       0.0893       0.0157       0.0110  3.0996
  900       0.0213       0.0873       0.0158       0.0190  3.0989
  901       0.0289       0.0865       0.0181       0.0283  3.0879
  902       0.0136       0.0917       0.0307       0.0131  3.0825
  903       0.0244       0.0861       0.0180       0.0223  2.9885
  904       0.0095       0.0886       0.0198       0.0101  3.0851
  905       0.0054       0.0883       0.0155       0.0085  3.0863
  906       0.0069       0.0879       0.0131       0.0089  3.1180
  907       0.0069       0.0879       0.0129       0.0089  3.1106
  908       0.0070       0.0875       0.0130       0.0089  3.1216
  909       0.0092       0.0869       0.0130       0.0097  3.0779
  910       0.0048       0.0870       0.0131       0.0081  3.0863
  911       0.0091       0.0874       0.0130       0.0097  3.0874
  912       0.0059       0.0892       0.0129       0.0088  3.0663
  913       0.0060       0.0879       0.0129       0.0086  3.0675
  914       0.0082       0.0890       0.0130       0.0096  3.0677
  915       0.0069       0.0872       0.0129       0.0088  3.0831
  916       0.0071       0.0866       0.0127       0.0088  3.0908
  917       0.0071       0.0866       0.0127       0.0088  3.0811
  918       0.0061       0.0870       0.0127       0.0085  3.0650
  919       0.0082       0.0868       0.0128       0.0092  3.0820
  920       0.0055       0.0882       0.0129       0.0085  3.0822
  921       0.0059       0.0890       0.0128       0.0088  3.0749
  922       0.0090       0.0861       0.0129       0.0094  3.0624
  923       0.0078       0.0865       0.0138       0.0090  3.0661
  924       0.0105       0.0852       0.0132       0.0100  3.0844
  925       0.0083       0.0863       0.0131       0.0092  3.1010
  926       0.0060       0.0864       0.0126       0.0084  3.0850
  927       0.0060       0.0864       0.0126       0.0084  3.0717
  928       0.0060       0.0868       0.0126       0.0084  3.0790
  929       0.0054       0.0862       0.0126       0.0082  3.0524
  930       0.0099       0.0859       0.0128       0.0098  3.0489
  931       0.0086       0.0854       0.0131       0.0091  3.0647
  932       0.0060       0.0900       0.0135       0.0090  3.0816
  933       0.0108       0.0899       0.0135       0.0110  3.0530
  934       0.0063       0.0862       0.0130       0.0084  3.0630
  935       0.0052       0.0874       0.0130       0.0083  3.0595
  936       0.0061       0.0857       0.0126       0.0083  3.0391
  937       0.0061       0.0857       0.0125       0.0083  2.9802
  938       0.0071       0.0863       0.0125       0.0087  3.0204
  939       0.0074       0.0859       0.0125       0.0088  3.0346
  940       0.0055       0.0858       0.0125       0.0081  3.0475
  941       0.0055       0.0868       0.0132       0.0083  3.0278
  942       0.0148       0.0859       0.0133       0.0129  3.0081
  943       0.0058       0.0870       0.0160       0.0084  3.0376
  944       0.0108       0.0870       0.0130       0.0105  3.0178
  945       0.0062       0.0872       0.0127       0.0086  3.0261
  946       0.0072       0.0850       0.0124       0.0085  3.0262
  947       0.0072       0.0850       0.0124       0.0085  3.0703
  948       0.0065       0.0862       0.0124       0.0085  3.0875
  949       0.0073       0.0855       0.0124       0.0086  3.0713
  950       0.0055       0.0855       0.0127       0.0081  3.0861
  951       0.0150       0.0859       0.0138       0.0130  3.0799
  952       0.0057       0.0859       0.0154       0.0082  3.0537
  953       0.0167       0.0889       0.0163       0.0149  3.0546
  954       0.0102       0.0888       0.0147       0.0105  3.0266
  955       0.0065       0.0875       0.0127       0.0087  2.9848
  956       0.0063       0.0846       0.0125       0.0081  3.0827
  957       0.0063       0.0846       0.0123       0.0081  3.0615
  958       0.0074       0.0866       0.0123       0.0089  3.0709
  959       0.0067       0.0853       0.0124       0.0084  3.0787
  960       0.0058       0.0851       0.0126       0.0081  2.9930
  961       0.0200       0.0853       0.0147       0.0172  3.0625
  962       0.0058       0.0909       0.0208       0.0091  3.0968
  963       0.0229       0.0844       0.0185       0.0203  3.0694
  964       0.0257       0.0837       0.0191       0.0235  3.0832
  965       0.0059       0.0849       0.0177       0.0081  3.0611
  966       0.0103       0.0853       0.0127       0.0099  3.0825
  967       0.0103       0.0853       0.0128       0.0099  3.0890
  968       0.0112       0.0842       0.0138       0.0102  3.0654
  969       0.0191       0.0843       0.0151       0.0162  3.0949
  970       0.0165       0.0842       0.0153       0.0139  3.0687
  971       0.0070       0.0871       0.0135       0.0088  3.0564
  972       0.0055       0.0843       0.0133       0.0079  3.0053
  973       0.0229       0.0854       0.0167       0.0204  3.0638
  974       0.0217       0.0835       0.0186       0.0188  3.0538
  975       0.0063       0.0844       0.0160       0.0081  3.0696
  976       0.0102       0.0847       0.0125       0.0098  3.0674
  977       0.0102       0.0847       0.0127       0.0098  3.0306
  978       0.0101       0.0843       0.0134       0.0097  3.0585
  979       0.0165       0.0843       0.0142       0.0139  2.9963
  980       0.0178       0.0846       0.0147       0.0151  3.0613
  981       0.0128       0.0847       0.0174       0.0113  2.9892
  982       0.0228       0.0853       0.0300       0.0202  3.0779
  983       0.0284       0.0889       0.0327       0.0281  3.0372
  984       0.0081       0.0842       0.0257       0.0087  3.0693
  985       0.0077       0.0871       0.0139       0.0091  3.0608
  986       0.0102       0.0851       0.0135       0.0098  3.0765
  987       0.0102       0.0851       0.0130       0.0098  3.0519
  988       0.0116       0.0849       0.0146       0.0106  3.0596
  989       0.0245       0.0852       0.0163       0.0223  3.0445
  990       0.0069       0.0865       0.0170       0.0087  3.0761
  991       0.0227       0.0864       0.0155       0.0203  3.0602
  992       0.0232       0.0913       0.0233       0.0218  2.9502
  993       0.0174       0.0872       0.0344       0.0151  3.0301
  994       0.0148       0.0858       0.0157       0.0129  3.0504
  995       0.0044       0.0862       0.0157       0.0079  3.0747
  996       0.0062       0.0851       0.0127       0.0082  3.0601
  997       0.0062       0.0851       0.0124       0.0082  3.0633
  998       0.0077       0.0850       0.0123       0.0087  3.0433
  999       0.0098       0.0866       0.0125       0.0099  3.0696
 1000       0.0068       0.0854       0.0128       0.0084  3.0771
...Training Complete!

