Filename: COCu_morse_fix_200_5k_adamW_LJ_100_iter_2
Dataset size: 400
Target scaling: [8.841315589518457, -527.7487172369373]
Symmetry function parameters:
     G2_etas: [0.05       0.09653489 0.18637969 0.35984284 0.69474775 1.3413479
 2.58973734 5.        ]
     G2_rs_s: [0, 0, 0, 0, 0, 0, 0, 0]
     G4_etas: [0.005, 0.01]
     G4_zetas: [1.0, 4.0, 6.0]
     G4_gammas: [1.0, -1]
     cutoff: 5.876798323827276
Device: cpu
Model: FullNN(
  (elementwise_models): ModuleDict(
    (Cu): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (O): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (C): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
  )
)
Architecture:
   Input Layer - 96
   # of Hidden Layers - 3
   Nodes/Layer - 30
Loss Function: <class 'amptorch.model.CustomLoss'>
Force coefficient: 0.04
Optimizer: <class 'torch.optim.adamw.AdamW'>
Learning Rate: 0.001
Batch Size: 50
Epochs: 1000
Shuffle: True
Train Split (k-fold if int, fraction if float): 5

Training initiated...
Epoch   EnergyRMSE    ForceRMSE    TrainLoss    ValidLoss     Dur
  825       0.0084       0.0800       0.0105       0.0065  3.2305
  826       0.0046       0.0820       0.0105       0.0058  3.3721
  827       0.0046       0.0820       0.0104       0.0058  3.1751
  828       0.0043       0.0803       0.0106       0.0055  3.1174
  829       0.0107       0.0821       0.0110       0.0077  3.1500
  830       0.0140       0.0816       0.0121       0.0092  3.0440
  831       0.0055       0.0799       0.0138       0.0057  3.2065
  832       0.0187       0.0804       0.0130       0.0122  3.1767
  833       0.0060       0.0832       0.0185       0.0062  3.2989
  834       0.0055       0.0824       0.0111       0.0060  3.3061
  835       0.0045       0.0807       0.0105       0.0056  3.2597
  836       0.0073       0.0803       0.0103       0.0062  3.2484
  837       0.0073       0.0803       0.0104       0.0062  3.2451
  838       0.0068       0.0801       0.0105       0.0061  3.2338
  839       0.0132       0.0805       0.0106       0.0087  3.2216
  840       0.0053       0.0812       0.0109       0.0058  3.0458
  841       0.0048       0.0803       0.0107       0.0056  3.2504
  842       0.0204       0.0798       0.0115       0.0134  3.1776
  843       0.0177       0.0802       0.0155       0.0114  3.4026
  844       0.0230       0.0797       0.0153       0.0156  3.2061
  845       0.0098       0.0796       0.0137       0.0070  3.2981
  846       0.0056       0.0806       0.0105       0.0058  3.1502
  847       0.0056       0.0806       0.0102       0.0058  3.3125
  848       0.0050       0.0801       0.0102       0.0056  3.3146
  849       0.0043       0.0795       0.0103       0.0054  3.2565
  850       0.0045       0.0798       0.0103       0.0055  3.2290
  851       0.0058       0.0808       0.0102       0.0059  3.2093
  852       0.0057       0.0832       0.0104       0.0062  3.2039
  853       0.0134       0.0790       0.0105       0.0086  3.2058
  854       0.0088       0.0796       0.0111       0.0066  3.2095
  855       0.0054       0.0796       0.0104       0.0056  3.1004
  856       0.0052       0.0800       0.0101       0.0057  3.1593
  857       0.0052       0.0800       0.0101       0.0057  3.1243
  858       0.0058       0.0798       0.0101       0.0058  3.2820
  859       0.0051       0.0797       0.0101       0.0056  3.1390
  860       0.0046       0.0801       0.0102       0.0056  3.1782
  861       0.0107       0.0811       0.0108       0.0075  3.1991
  862       0.0125       0.0792       0.0111       0.0081  3.3279
  863       0.0315       0.0826       0.0193       0.0253  3.1183
  864       0.0296       0.0801       0.0206       0.0227  3.1602
  865       0.0075       0.0794       0.0151       0.0062  3.2695
  866       0.0075       0.0802       0.0104       0.0063  3.0809
  867       0.0075       0.0802       0.0102       0.0063  3.0651
  868       0.0080       0.0795       0.0104       0.0063  3.2848
  869       0.0093       0.0795       0.0103       0.0068  3.2035
  870       0.0070       0.0811       0.0104       0.0062  3.2333
  871       0.0172       0.0826       0.0107       0.0114  3.3423
  872       0.0299       0.0806       0.0169       0.0231  3.2751
  873       0.0271       0.0831       0.0384       0.0202  3.2027
  874       0.0045       0.0819       0.0146       0.0058  3.2093
  875       0.0098       0.0794       0.0110       0.0070  3.2272
  876       0.0057       0.0793       0.0105       0.0057  3.1477
  877       0.0057       0.0793       0.0102       0.0057  3.1963
  878       0.0046       0.0791       0.0103       0.0054  3.1569
  879       0.0065       0.0792       0.0106       0.0059  3.3197
  880       0.0045       0.0800       0.0109       0.0055  3.2314
  881       0.0067       0.0806       0.0106       0.0061  3.2198
  882       0.0390       0.0811       0.0174       0.0357  3.2108
  883       0.0053       0.0838       0.0361       0.0062  3.2146
  884       0.0216       0.0838       0.0124       0.0149  3.1312
  885       0.0098       0.0792       0.0132       0.0069  3.3104
  886       0.0049       0.0798       0.0104       0.0056  3.2165
  887       0.0049       0.0798       0.0100       0.0056  3.2673
  888       0.0048       0.0802       0.0102       0.0056  3.2025
  889       0.0047       0.0805       0.0101       0.0056  3.2727
  890       0.0068       0.0802       0.0103       0.0061  3.3444
  891       0.0094       0.0801       0.0109       0.0069  3.1650
  892       0.0285       0.0785       0.0130       0.0212  3.1932
  893       0.0072       0.0788       0.0202       0.0060  3.2691
  894       0.0176       0.0796       0.0114       0.0113  3.2570
  895       0.0076       0.0787       0.0119       0.0061  3.2519
  896       0.0051       0.0802       0.0101       0.0057  3.1596
  897       0.0051       0.0802       0.0099       0.0057  3.2099
  898       0.0050       0.0793       0.0100       0.0055  3.1645
  899       0.0060       0.0793       0.0100       0.0058  3.1129
  900       0.0064       0.0785       0.0100       0.0058  3.1862
  901       0.0043       0.0800       0.0101       0.0055  3.0957
  902       0.0155       0.0783       0.0111       0.0097  3.2127
  903       0.0049       0.0792       0.0136       0.0055  3.1862
  904       0.0104       0.0794       0.0103       0.0072  3.2068
  905       0.0056       0.0787       0.0101       0.0056  3.2253
  906       0.0061       0.0787       0.0098       0.0057  3.2887
  907       0.0061       0.0787       0.0098       0.0057  3.0393
  908       0.0069       0.0788       0.0099       0.0059  3.1956
  909       0.0105       0.0784       0.0100       0.0071  2.8518
  910       0.0164       0.0779       0.0107       0.0102  3.0587
  911       0.0069       0.0785       0.0119       0.0059  2.9071
  912       0.0054       0.0792       0.0108       0.0056  3.0005
  913       0.0270       0.0782       0.0126       0.0194  2.9806
  914       0.0230       0.0781       0.0169       0.0155  2.9859
  915       0.0087       0.0779       0.0135       0.0064  2.9152
  916       0.0065       0.0796       0.0102       0.0059  3.0855
  917       0.0065       0.0796       0.0099       0.0059  2.8973
  918       0.0049       0.0778       0.0098       0.0053  2.9441
  919       0.0073       0.0777       0.0099       0.0059  2.9136
  920       0.0076       0.0789       0.0099       0.0061  2.8868
  921       0.0137       0.0828       0.0104       0.0093  3.0289
  922       0.0153       0.0798       0.0117       0.0098  2.9301
  923       0.0217       0.0802       0.0161       0.0146  3.0362
  924       0.0080       0.0789       0.0119       0.0062  2.9958
  925       0.0086       0.0787       0.0102       0.0064  2.9410
  926       0.0060       0.0780       0.0099       0.0056  2.9217
  927       0.0060       0.0780       0.0098       0.0056  2.8568
  928       0.0049       0.0789       0.0097       0.0055  3.0762
  929       0.0042       0.0780       0.0098       0.0052  2.9386
  930       0.0044       0.0787       0.0100       0.0053  2.9449
  931       0.0045       0.0794       0.0100       0.0054  3.0187
  932       0.0085       0.0777       0.0125       0.0063  2.8524
  933       0.0044       0.0774       0.0102       0.0052  3.0105
  934       0.0048       0.0801       0.0100       0.0056  2.9114
  935       0.0051       0.0796       0.0101       0.0056  2.9691
  936       0.0048       0.0776       0.0097       0.0053  2.9430
  937       0.0048       0.0776       0.0097       0.0053  2.7510
  938       0.0059       0.0783       0.0096       0.0056  2.9229
  939       0.0048       0.0783       0.0097       0.0054  2.9670
  940       0.0098       0.0780       0.0102       0.0068  2.9750
  941       0.0323       0.0771       0.0153       0.0256  2.8978
  942       0.0505       0.0876       0.0442       0.0572  2.9771
  943       0.0552       0.0841       0.1005       0.0665  2.8105
  944       0.0436       0.0828       0.0740       0.0436  2.9170
  945       0.0341       0.0849       0.0381       0.0290  2.9420
  946       0.0139       0.0825       0.0183       0.0093  2.9207
  947       0.0139       0.0825       0.0172       0.0093  2.9508
  948       0.0054       0.0817       0.0268       0.0059  3.0172
  949       0.0109       0.0838       0.0374       0.0080  2.9514
  950       0.0066       0.0833       0.0272       0.0064  2.9395
  951       0.0286       0.0857       0.0172       0.0222  2.9517
  952       0.0363       0.0810       0.0258       0.0316  2.9823
  953       0.0061       0.0805       0.0259       0.0059  2.9423
  954       0.0062       0.0817       0.0115       0.0061  2.9241
  955       0.0074       0.0801       0.0103       0.0062  2.9150
  956       0.0059       0.0801       0.0102       0.0058  2.9966
  957       0.0059       0.0801       0.0101       0.0058  3.0016
  958       0.0059       0.0799       0.0101       0.0058  2.9817
  959       0.0044       0.0815       0.0104       0.0057  2.9633
  960       0.0064       0.0808       0.0105       0.0060  3.0655
  961       0.0059       0.0789       0.0103       0.0057  2.8864
  962       0.0058       0.0788       0.0106       0.0056  2.8962
  963       0.0054       0.0843       0.0109       0.0063  2.9382
  964       0.0127       0.0857       0.0104       0.0091  2.9877
  965       0.0121       0.0780       0.0107       0.0078  3.0949
  966       0.0049       0.0802       0.0103       0.0056  2.9255
  967       0.0049       0.0802       0.0105       0.0056  2.9016
  968       0.0063       0.0779       0.0113       0.0057  2.9771
  969       0.0051       0.0781       0.0126       0.0054  2.9636
  970       0.0061       0.0778       0.0113       0.0056  3.0232
  971       0.0094       0.0781       0.0107       0.0066  2.9371
  972       0.0147       0.0835       0.0117       0.0099  2.8966
  973       0.0153       0.0792       0.0131       0.0097  2.9669
  974       0.0262       0.0775       0.0130       0.0185  2.9816
  975       0.0220       0.0776       0.0142       0.0145  2.9928
  976       0.0101       0.0801       0.0119       0.0072  2.9521
  977       0.0101       0.0801       0.0132       0.0072  2.8933
  978       0.0068       0.0777       0.0168       0.0057  2.9166
  979       0.0109       0.0779       0.0216       0.0073  2.9734
  980       0.0131       0.0776       0.0184       0.0082  2.9262
  981       0.0098       0.0780       0.0120       0.0068  2.9667
  982       0.0162       0.0798       0.0137       0.0103  2.9139
  983       0.0185       0.0853       0.0158       0.0126  2.9639
  984       0.0325       0.0792       0.0145       0.0261  2.9840
  985       0.0276       0.0780       0.0163       0.0201  2.8945
  986       0.0143       0.0798       0.0145       0.0092  2.8933
  987       0.0143       0.0798       0.0158       0.0092  2.9392
  988       0.0088       0.0783       0.0229       0.0065  2.9693
  989       0.0067       0.0793       0.0303       0.0059  2.9526
  990       0.0056       0.0815       0.0254       0.0059  2.9103
  991       0.0289       0.0809       0.0189       0.0219  3.0262
  992       0.0295       0.0817       0.0210       0.0228  2.9378
  993       0.0086       0.0826       0.0224       0.0069  2.9208
  994       0.0115       0.0820       0.0118       0.0080  2.7401
  995       0.0110       0.0790       0.0105       0.0074  2.8102
  996       0.0050       0.0801       0.0102       0.0056  2.9895
  997       0.0050       0.0801       0.0104       0.0056  2.8417
  998       0.0082       0.0786       0.0108       0.0063  2.8467
  999       0.0065       0.0783       0.0112       0.0058  2.8407
 1000       0.0086       0.0785       0.0110       0.0064  2.7841
...Training Complete!

